brand,name,price,type,concern,rating,status
It's skin,Aloe Relaxing Toner,14.03,toner,redness,n/a,research
THE FACE SHOP,Dr.Belmeur Clarifying Moisturizer,20.27,moisturiser,"acne,scarring",4,sample
ZYMOGEN,Houttuynia Cordata Ferment Serum,32.57,serum,acne,3.5,own
Clean & Clear,Advantage Spot Clearing Gel,price,spot treatment,acne,4.5,own
Blistex,Lip Conditioner,price,lip balm,hydrating,5,own
Hada Labo,Goku-jyun Clear Lotion,price,lotion,hydrating,3,own
Neutrogena,HydroBoost Water Gel,price,moisturiser,hydrating,5,own
CosRx,Good Morning Low pH Cleanser,price,cleanser,concern,5,own
CosRx,ADVANCED SNAIL 96 MUCIN POWER ESSENCE ,19.72,Essence,"hydrating, damage",rating,want
